Company,Date,Open,High,Low,Close,Adj Close,Volume
3M,12/16/2004,79.139999,80.599998,79,79.900002,56.764217,4854100
3M,12/17/2004,80.400002,80.900002,80.040001,80.620003,57.275719,6293200
3M,12/20/2004,80.209999,81.330002,80.209999,80.75,57.36808,3540900
3M,12/21/2004,80.769997,81.18,80.599998,81.099998,57.616745,2810700
3M,12/22/2004,81,81.669998,80.760002,81.510002,57.908028,2881000
3M,12/23/2004,81.860001,82.980003,81.860001,82.550003,58.646896,3031100
3M,12/27/2004,82.589996,82.989998,82.150002,82.150002,58.362694,2216000
3M,12/28/2004,82.400002,83,82.300003,82.989998,58.959454,2120900
3M,12/29/2004,82.75,82.989998,82.489998,82.739998,58.781857,1695200
3M,12/30/2004,82.699997,83.029999,82.650002,82.75,58.788986,1271700
3M,12/31/2004,82.730003,82.769997,82.07,82.07,58.305874,1440800
3M,1/3/2005,82.169998,83.400002,82.050003,82.400002,58.54031,3192000
3M,1/4/2005,82.400002,83.019997,81.669998,81.730003,58.064304,3644600
3M,1/5/2005,81.699997,81.949997,80.730003,80.730003,57.353909,2895300
3M,1/6/2005,80.879997,82.400002,80.82,81.459999,57.872498,3014500
3M,1/7/2005,81.5,82.800003,81.25,82.300003,58.469276,3293000
3M,1/10/2005,82.300003,84.300003,82.300003,83.940002,59.634377,4343700
3M,1/11/2005,83.949997,84.989998,83.849998,84.709999,60.181435,4757100
3M,1/12/2005,84.580002,85,84,84.959999,60.359009,4183500
3M,1/13/2005,84.660004,85.5,83.510002,83.790001,59.527824,4172400
3M,1/14/2005,83.790001,84.25,83.099998,83.970001,59.655704,3082200
3M,1/18/2005,83.989998,85,81.620003,82.019997,58.270344,7161400
3M,1/19/2005,82.5,82.790001,82.099998,82.169998,58.376915,4878000
3M,1/20/2005,82.699997,83.550003,82.080002,82.949997,58.931053,3234000
3M,1/21/2005,82.75,83.120003,81.18,81.269997,57.737522,4259500
3M,1/24/2005,81.5,81.959999,80.790001,81.620003,57.986164,4046300
3M,1/25/2005,82.150002,83.019997,82.010002,82.82,58.838726,3480400
3M,1/26/2005,82.970001,83.910004,82.970001,83.419998,59.264992,2919500
3M,1/27/2005,83,83.5,82.440002,82.889999,58.888443,2564100
3M,1/28/2005,82.889999,83.400002,82.790001,83.25,59.144188,2046600
3M,1/31/2005,83.599998,84.5,83.599998,84.360001,59.932781,2800700
3M,2/1/2005,84.349998,84.699997,83.800003,84.080002,59.73386,3010200
3M,2/2/2005,83.769997,83.790001,83.209999,83.339996,59.208138,2908000
3M,2/3/2005,83.400002,83.68,82.949997,83.339996,59.208138,2314400
3M,2/4/2005,83.550003,84.209999,83.419998,84.080002,59.73386,2451300
3M,2/7/2005,84.050003,84.5,83.760002,83.879997,59.591736,1715200
3M,2/8/2005,83.550003,84.599998,83.269997,84.339996,59.918568,2020000
3M,2/9/2005,84.339996,84.370003,83.199997,83.349998,59.215225,1780800
3M,2/10/2005,83.389999,84.080002,83.349998,83.900002,59.605965,1915300
3M,2/11/2005,83.980003,84.519997,83.239998,84.040001,59.705418,2578100
3M,2/14/2005,84.470001,84.949997,84.150002,84.610001,60.110397,2012500
3M,2/15/2005,85,86.07,84.720001,85.989998,61.090794,3753600
3M,2/16/2005,85.5,86.980003,85.370003,86.800003,61.666267,2962300
